age,gender,paid_contribution_1,paid_contribution_2,paid_contribution_3,paid_contribution_4,paid_contribution_5,is_spouse,is_absent,capital_resources,patient_type,distance_to_hospital,eligible,noise_1,noise_2,noise_3,noise_4,noise_5,noise_6,noise_7,noise_8,noise_9,noise_10,noise_11,noise_12,noise_13,noise_14,noise_15,noise_16,noise_17,noise_18,noise_19,noise_20,noise_21,noise_22,noise_23,noise_24,noise_25,noise_26,noise_27,noise_28,noise_29,noise_30,noise_31,noise_32,noise_33,noise_34,noise_35,noise_36,noise_37,noise_38,noise_39,noise_40,noise_41,noise_42,noise_43,noise_44,noise_45,noise_46,noise_47,noise_48,noise_49,noise_50,noise_51,noise_52
65,m,yes,yes,yes,yes,yes,True,False,2636,out,52,True,17,11,87,54,39,82,20,56,94,0,52,60,88,31,65,37,29,61,30,38,50,95,0,72,78,1,12,0,88,86,6,92,27,52,38,34,48,45,91,49,41,74,90,29,74,45,77,5,57,44,96,65
82,f,yes,yes,yes,no,yes,True,False,463,in,49,True,80,20,72,88,2,77,83,2,97,76,78,33,63,25,83,63,25,62,25,50,72,78,42,93,34,27,34,53,12,68,57,18,68,6,86,74,34,95,44,57,21,96,35,55,13,89,19,9,77,58,2,14
65,f,yes,yes,yes,no,yes,True,False,1287,in,12,True,53,30,30,55,71,0,79,49,0,33,4,82,15,44,77,89,43,65,93,77,79,24,40,57,5,80,84,76,25,23,57,76,99,22,87,2,72,33,15,83,27,53,2,27,88,91,13,37,19,34,29,75
69,f,yes,yes,yes,yes,yes,True,False,2695,out,100,True,79,44,83,47,78,78,36,81,87,72,38,16,90,76,48,60,62,60,2,9,66,95,28,12,6,55,15,6,19,27,37,45,75,40,51,38,68,81,91,67,86,57,10,54,17,86,76,74,2,98,81,58
82,m,yes,yes,yes,yes,yes,True,False,299,out,93,True,33,64,14,74,40,91,67,74,90,31,21,42,5,64,99,24,14,95,80,33,90,92,28,78,4,60,91,16,25,59,21,6,92,68,26,2,58,65,68,62,42,3,90,41,39,41,33,43,8,84,31,93
69,m,yes,yes,yes,no,yes,True,False,1852,out,76,True,61,84,9,75,50,76,17,17,6,46,55,57,29,56,92,68,18,84,74,32,11,51,81,97,8,21,88,59,1,73,95,71,51,27,52,80,27,1,26,34,66,17,18,74,5,36,34,22,77,38,3,32
69,m,yes,yes,yes,yes,yes,True,False,2197,out,66,True,70,0,54,95,83,62,81,63,4,99,49,58,82,83,77,12,4,90,24,12,7,19,73,51,4,53,67,6,74,25,7,69,68,40,42,49,5,14,21,16,18,34,15,56,23,37,57,59,8,25,55,51
71,m,yes,yes,yes,yes,yes,True,False,1416,out,71,True,42,61,73,25,50,91,67,58,8,44,63,27,58,57,77,80,89,19,12,97,91,64,95,83,92,33,43,75,60,0,58,83,89,42,59,14,96,65,5,96,10,13,2,39,10,84,2,68,2,6,63,70
66,m,yes,yes,yes,yes,yes,True,False,689,in,7,True,37,93,7,93,59,5,84,92,5,60,98,87,31,36,2,89,45,93,22,93,74,78,54,84,42,49,49,16,31,59,44,99,52,53,96,45,17,85,80,70,63,41,36,80,70,75,70,65,65,35,89,89
94,m,yes,yes,yes,yes,yes,True,False,960,out,78,True,0,32,76,14,94,20,86,55,91,77,52,62,36,17,17,24,82,53,42,34,36,20,78,93,35,79,41,28,51,70,21,84,17,41,47,79,25,59,43,46,53,56,100,20,56,1,54,58,5,93,68,95
89,m,yes,no,yes,yes,yes,True,False,1409,out,63,True,91,48,0,47,99,73,5,84,56,25,46,21,99,25,4,94,62,94,32,15,49,64,31,33,78,78,65,55,58,74,22,18,72,77,88,29,1,39,10,67,75,66,59,81,35,48,13,37,69,94,76,34
70,f,yes,yes,yes,no,yes,True,False,2387,in,13,True,88,95,76,95,96,46,24,20,99,76,87,65,67,8,51,16,81,76,87,34,77,97,77,9,24,6,13,36,98,65,92,88,31,47,12,13,69,41,80,17,61,19,3,67,94,60,93,25,54,97,31,76
95,f,yes,yes,yes,yes,no,True,False,812,in,43,True,57,35,86,91,48,58,58,9,90,44,60,25,19,42,25,4,24,93,40,31,47,38,73,85,40,93,40,20,22,2,44,66,82,31,83,48,76,95,1,14,60,18,16,44,2,83,26,51,12,88,34,57
79,f,yes,yes,yes,yes,yes,True,False,2496,out,54,True,36,6,5,48,97,63,94,38,83,48,79,11,18,28,68,37,56,63,93,90,46,98,64,70,38,49,74,96,69,42,30,27,87,82,43,1,16,26,14,83,40,38,58,89,90,16,7,62,93,33,36,38
76,f,yes,yes,yes,yes,yes,True,False,384,out,67,True,72,48,86,2,3,65,28,93,24,55,56,78,43,72,17,43,46,56,68,57,100,67,55,37,79,73,5,78,49,71,78,99,67,47,100,76,53,34,40,30,74,21,60,12,33,3,32,19,76,52,27,55
93,f,yes,yes,yes,yes,yes,True,False,1343,out,92,True,57,48,78,74,99,57,66,91,36,95,10,32,39,51,94,71,24,10,87,37,53,4,48,52,3,58,30,4,75,10,49,91,24,23,94,8,18,13,100,65,52,78,16,22,37,68,29,73,47,68,29,90
83,m,yes,yes,yes,no,yes,True,False,86,out,65,True,33,41,9,60,81,13,71,57,0,17,98,58,75,34,85,90,100,4,80,30,43,2,89,20,65,82,66,7,82,80,24,0,57,29,66,5,41,10,49,24,95,76,56,35,19,18,2,94,89,36,49,98
79,m,yes,yes,yes,yes,yes,True,False,683,out,88,True,86,34,37,69,78,7,78,81,4,20,19,87,77,57,40,86,84,90,94,0,68,50,76,42,14,38,7,61,39,17,34,27,93,88,8,98,94,9,35,41,9,68,16,89,62,72,84,42,1,2,28,87
81,f,yes,yes,yes,yes,yes,True,False,1093,in,47,True,25,45,66,14,59,27,77,72,1,73,17,21,58,59,74,51,99,70,95,37,70,86,11,7,86,42,20,21,1,24,45,0,0,19,96,79,64,71,12,47,29,78,20,43,75,24,9,9,89,34,66,21
75,f,no,yes,yes,yes,yes,True,False,175,out,75,True,21,18,42,47,21,46,23,65,16,31,47,22,77,39,32,14,21,26,25,3,8,31,16,73,33,51,25,73,84,32,87,19,51,10,87,71,87,56,50,83,55,88,19,22,76,0,1,95,63,60,45,89
81,f,yes,yes,yes,yes,yes,True,False,255,in,5,True,13,1,11,15,1,37,66,17,3,46,22,44,12,3,92,85,38,54,44,44,29,85,87,7,87,36,4,5,75,74,43,12,24,81,58,7,85,29,29,13,73,36,38,80,27,83,3,94,63,94,93,15
96,m,yes,yes,yes,yes,yes,True,False,2329,in,0,True,14,84,96,42,40,33,61,49,34,100,16,21,45,46,50,82,85,1,78,46,97,54,69,99,38,59,10,91,83,38,70,33,23,73,94,5,18,44,30,35,31,90,92,4,16,23,76,88,45,52,21,50
83,f,no,yes,yes,yes,yes,True,False,992,out,89,True,26,13,2,38,27,60,17,71,6,16,95,65,75,42,10,79,93,95,66,32,74,54,5,2,100,59,87,83,3,28,18,81,44,0,63,38,67,100,80,93,50,15,17,76,19,44,87,26,83,31,54,53
83,m,yes,yes,yes,yes,yes,True,False,2851,out,91,True,14,98,76,26,96,88,85,37,98,76,21,26,82,19,24,15,77,18,85,89,97,72,88,96,95,73,91,31,15,86,65,36,28,47,60,93,56,77,53,28,51,58,85,80,77,54,74,45,40,17,90,87
73,m,yes,yes,no,yes,yes,True,False,288,out,90,True,44,36,76,44,84,63,100,42,99,75,40,3,25,21,48,6,13,92,68,86,47,96,2,57,4,32,12,11,18,39,72,27,84,85,100,25,77,86,20,20,44,28,63,58,52,43,46,46,67,22,82,79
71,f,yes,yes,yes,yes,yes,True,False,2375,in,2,True,64,22,28,56,100,96,87,16,87,7,19,6,6,76,35,54,2,41,2,68,29,35,57,26,41,32,62,57,97,50,48,71,59,11,49,66,12,80,7,92,29,24,87,54,18,54,52,62,2,15,28,58
87,m,yes,yes,yes,yes,yes,True,False,2252,out,53,True,64,77,64,92,32,54,78,11,50,0,54,42,73,74,7,76,5,62,66,16,26,98,15,57,20,4,31,48,54,23,4,65,83,31,15,67,55,24,50,56,96,90,37,54,94,57,10,41,40,41,52,4
87,f,no,yes,yes,yes,yes,True,False,122,in,33,True,50,95,95,90,54,57,62,57,24,20,44,9,88,13,58,16,31,38,41,63,69,52,15,76,7,96,63,66,77,56,91,83,80,60,72,10,19,72,31,33,16,81,95,70,77,45,49,90,48,100,48,79
96,f,yes,yes,yes,yes,yes,True,False,2257,out,80,True,74,13,48,73,3,31,44,66,85,16,32,54,5,54,63,78,35,20,52,66,70,10,72,5,51,26,29,39,23,21,100,42,81,51,62,21,93,13,79,61,6,59,98,82,55,58,3,55,23,39,16,47
81,m,yes,yes,yes,yes,yes,True,False,1179,out,92,True,91,39,55,14,18,43,70,97,73,53,20,70,61,25,64,97,32,9,68,48,1,90,82,60,56,90,28,53,55,99,75,59,33,45,15,34,69,27,69,39,92,69,96,49,12,67,66,95,65,72,6,37
84,m,yes,yes,yes,yes,yes,True,False,852,in,28,True,92,38,43,51,83,92,78,1,75,3,99,95,97,80,68,29,86,32,79,5,18,38,71,18,100,18,6,11,61,5,57,70,26,35,78,12,42,91,11,29,9,63,86,32,61,62,9,78,73,86,67,38
97,m,yes,yes,yes,yes,no,True,False,2878,out,99,True,79,29,28,8,6,11,23,3,96,19,19,49,27,60,69,53,49,9,80,50,68,66,97,4,71,5,62,9,46,21,24,56,84,67,71,60,66,72,41,62,47,16,44,58,42,94,12,30,28,33,68,5
88,m,yes,yes,yes,yes,no,True,False,1191,out,59,True,15,81,41,57,53,49,46,15,83,28,66,26,97,50,40,98,76,10,74,92,20,18,2,6,74,54,38,12,52,62,3,68,85,96,23,89,4,15,41,28,78,19,86,28,67,62,6,30,49,97,56,46
83,f,yes,yes,no,yes,yes,True,False,2639,in,48,True,100,50,38,28,95,94,44,93,17,96,95,72,85,75,14,88,17,54,88,65,48,17,10,29,73,44,38,96,36,89,64,14,44,22,11,60,48,12,4,37,29,11,34,54,55,61,93,69,76,32,73,55
73,f,no,yes,yes,yes,yes,True,False,455,in,13,True,80,94,39,14,88,98,82,50,41,100,18,38,50,53,48,13,66,74,85,18,82,12,56,55,19,97,91,3,92,97,81,23,93,75,20,36,37,47,100,17,48,38,26,29,81,37,56,73,33,67,48,71
90,f,yes,yes,yes,yes,yes,True,False,755,out,72,True,60,21,28,8,10,38,41,47,9,90,9,80,1,43,80,57,74,25,75,10,1,99,37,74,63,94,76,24,44,83,26,32,72,86,25,63,16,56,83,21,68,19,12,22,55,20,14,44,46,38,3,52
89,f,yes,yes,yes,yes,yes,True,False,784,in,20,True,43,4,61,63,4,14,75,23,96,90,20,15,82,91,0,94,23,5,76,68,45,20,44,97,49,96,25,10,66,85,97,67,54,38,76,38,31,72,95,98,16,49,96,75,25,39,26,20,26,57,12,77
74,m,yes,yes,yes,yes,yes,True,False,2568,in,35,True,56,85,71,76,88,99,69,21,98,86,14,85,84,24,73,65,96,45,58,15,49,49,21,18,39,60,13,14,42,20,30,39,27,13,7,33,32,29,10,2,0,21,37,32,98,61,77,2,47,43,44,32
87,f,yes,yes,yes,yes,yes,True,False,847,in,34,True,52,81,16,66,95,39,19,96,81,93,52,68,82,35,92,88,42,69,17,54,29,51,8,17,84,85,29,61,59,16,62,38,52,34,16,9,51,54,8,79,74,32,34,41,56,73,76,67,97,8,2,56
79,f,yes,no,yes,yes,yes,True,False,2078,in,46,True,36,85,17,79,56,56,22,72,21,85,40,76,15,53,62,54,41,60,17,100,73,87,54,64,12,40,95,90,34,20,85,71,4,99,98,66,9,85,48,92,85,50,62,58,5,44,22,8,91,13,2,17
82,f,no,yes,yes,yes,yes,True,False,467,in,36,True,49,86,1,34,42,16,35,67,31,12,74,24,91,26,10,62,82,58,55,91,36,8,88,81,43,42,13,55,58,2,73,19,2,32,31,19,100,7,52,81,14,25,46,85,14,83,92,8,78,29,86,53
98,f,yes,yes,no,yes,yes,True,False,1588,out,76,True,47,63,35,67,58,89,11,35,80,88,85,64,70,95,88,39,98,66,74,23,50,80,12,61,7,80,19,41,70,66,29,79,71,34,57,56,93,10,40,39,59,60,66,92,29,12,85,47,8,39,59,3
65,m,yes,no,yes,yes,yes,True,False,67,out,77,True,10,34,36,84,83,99,38,57,88,59,4,24,28,99,60,62,57,20,47,16,41,45,98,18,71,86,51,36,11,86,69,98,45,34,9,21,67,17,78,10,45,69,18,67,34,59,9,92,83,46,77,12
87,m,yes,yes,yes,yes,yes,True,False,722,in,11,True,98,22,73,29,74,63,13,14,71,65,68,74,40,4,44,56,46,95,41,60,91,47,99,57,93,97,41,54,15,29,38,99,32,87,20,13,94,71,95,23,71,89,12,84,26,30,53,75,20,21,35,75
73,f,yes,yes,yes,no,yes,True,False,2239,in,46,True,73,39,63,82,63,56,32,94,52,20,74,45,2,10,74,41,40,48,95,21,98,68,57,10,45,71,94,91,40,11,11,99,26,91,68,95,10,18,35,52,42,6,35,89,32,29,100,15,56,92,52,58
82,m,yes,yes,yes,yes,no,True,False,1080,in,33,True,16,9,62,65,49,51,26,28,9,37,47,31,26,88,70,90,16,4,50,88,58,49,77,44,97,98,90,11,78,70,2,10,95,79,79,87,2,23,38,85,79,71,25,50,88,5,5,52,97,60,52,1
84,m,yes,yes,no,yes,yes,True,False,2918,out,85,True,57,20,0,75,14,28,82,60,94,90,54,92,80,39,31,83,84,83,26,38,64,72,79,18,17,62,21,24,18,97,87,73,52,54,92,88,28,45,43,18,23,77,1,40,89,6,50,25,38,36,84,18
82,m,yes,yes,yes,yes,no,True,False,59,in,15,True,27,34,65,96,3,60,44,72,12,65,27,79,94,30,1,50,70,85,39,94,93,5,87,8,62,98,0,6,92,82,23,13,56,53,84,82,29,92,72,19,35,63,58,10,26,87,1,19,61,33,4,44
95,m,yes,yes,yes,yes,yes,True,False,2746,out,76,True,89,70,17,11,44,28,72,69,67,31,97,4,74,84,15,65,64,24,8,72,31,26,2,74,66,26,33,17,31,27,8,46,24,13,43,3,59,58,42,100,25,36,26,92,41,15,61,79,72,16,39,33
64,f,no,yes,yes,yes,yes,True,False,2495,in,47,True,50,37,64,21,42,97,69,1,72,25,98,8,62,1,1,77,56,61,4,25,75,72,100,78,14,45,77,7,8,46,90,99,27,88,60,9,14,8,25,47,76,6,87,94,94,29,69,43,97,4,75,40
75,m,yes,yes,yes,yes,yes,True,False,1469,in,36,True,45,37,40,19,47,79,45,86,92,66,58,53,47,19,21,61,91,35,62,99,31,77,63,40,31,1,14,69,38,1,74,97,32,31,21,38,66,1,93,40,4,6,6,62,45,63,99,35,40,36,99,96
71,f,yes,yes,yes,yes,yes,True,False,380,in,41,True,92,65,58,64,6,86,75,74,70,6,54,81,88,99,5,14,68,70,27,0,18,14,91,38,75,3,56,61,100,53,97,9,39,89,29,76,55,62,69,66,76,25,96,36,51,19,12,87,90,33,23,2
69,f,yes,yes,yes,yes,yes,True,False,5,out,72,True,56,59,2,61,61,88,0,31,98,38,24,47,65,70,97,74,53,2,26,43,70,5,92,32,56,58,20,55,40,49,77,90,27,95,21,87,69,65,5,83,15,54,55,54,72,53,52,29,58,56,99,19
86,f,yes,yes,yes,yes,yes,True,False,2254,in,39,True,11,68,25,90,36,46,18,11,96,49,81,55,32,82,55,77,59,51,9,42,84,9,91,42,60,90,44,71,81,21,49,6,9,33,55,76,1,38,55,97,9,79,15,38,7,43,21,54,83,82,100,80
85,f,yes,no,yes,yes,yes,True,False,17,out,92,True,65,42,89,96,68,56,34,97,27,6,90,30,19,25,96,60,93,43,59,0,22,1,71,23,19,61,97,40,91,34,36,74,65,92,3,6,76,93,37,2,37,46,67,1,71,81,1,87,77,15,55,45
82,m,yes,yes,yes,no,yes,True,False,1401,out,74,True,10,99,43,27,26,78,17,40,72,75,65,46,29,47,96,71,52,93,7,63,3,24,50,87,5,28,90,44,15,99,72,33,39,60,35,37,73,97,24,75,44,76,69,13,12,97,20,29,49,31,87,86
84,m,yes,yes,yes,yes,yes,True,False,1998,out,59,True,10,19,43,29,31,19,1,11,66,42,66,93,7,98,37,54,97,16,70,68,28,60,95,67,4,46,62,96,21,19,71,5,71,77,66,66,8,53,4,100,87,33,55,25,10,65,55,12,63,57,78,85
89,m,yes,yes,yes,yes,yes,True,False,2639,in,31,True,3,74,1,79,53,83,95,44,70,100,14,9,39,16,74,26,38,70,63,44,59,16,70,50,56,80,2,28,25,33,62,5,1,20,98,78,54,13,78,31,32,15,39,14,26,28,80,50,95,75,27,61
97,f,yes,yes,yes,yes,yes,True,False,1714,in,18,True,98,12,14,56,5,9,61,17,90,7,31,37,81,82,92,93,12,17,44,42,50,38,97,49,80,39,62,15,16,53,76,16,35,7,78,63,47,99,40,85,3,41,0,37,26,24,14,0,23,9,23,81
96,m,yes,yes,yes,yes,yes,True,False,1880,in,13,True,93,77,42,73,91,89,29,44,14,20,92,58,88,15,26,88,42,76,24,25,54,34,31,18,17,1,33,34,20,98,35,71,56,16,21,45,56,41,37,3,38,1,2,0,90,33,97,95,40,21,30,23
69,m,yes,yes,yes,yes,yes,True,False,431,out,85,True,74,70,36,58,7,70,21,18,80,100,29,53,61,38,87,66,38,4,16,91,22,83,33,51,6,76,82,22,10,92,47,66,10,47,4,97,10,80,5,92,100,15,13,44,35,88,13,5,81,14,17,76
92,m,yes,yes,yes,yes,yes,True,False,1478,out,70,True,0,31,68,24,99,82,25,26,99,56,12,22,4,72,97,26,87,32,73,67,6,52,89,13,43,16,34,75,91,4,73,76,20,72,88,74,44,69,89,34,66,53,99,42,30,96,70,62,78,82,66,64
80,m,yes,yes,yes,yes,yes,True,False,24,out,59,True,84,60,14,78,53,46,52,58,68,11,54,63,67,83,90,28,24,59,70,7,47,3,76,3,100,4,90,96,89,89,41,90,62,64,34,25,82,48,41,78,75,5,24,45,38,94,94,4,49,58,94,19
69,m,yes,yes,yes,yes,yes,True,False,1156,in,27,True,93,42,59,44,29,60,22,66,69,52,24,88,2,23,48,49,16,25,54,78,47,89,64,62,14,7,69,53,33,13,26,99,4,4,29,7,7,87,91,99,43,51,73,36,49,75,63,67,97,31,21,12
74,f,yes,yes,yes,yes,yes,True,False,2241,in,7,True,45,61,47,74,40,26,39,46,61,6,3,45,86,66,33,47,28,3,65,34,84,60,5,9,81,32,37,5,39,48,72,88,98,6,85,7,91,31,27,20,85,2,64,10,78,17,9,81,66,23,35,3
99,m,no,yes,yes,yes,yes,True,False,2414,in,41,True,61,51,57,51,35,72,96,57,91,0,83,8,29,3,54,8,78,92,99,10,62,82,91,12,19,93,53,69,24,17,60,9,6,60,13,97,41,67,93,95,100,4,38,52,14,5,77,92,31,11,97,70
80,m,yes,yes,yes,yes,yes,True,False,1019,in,37,True,88,25,0,27,93,81,49,36,80,67,5,66,4,14,78,84,81,15,38,77,96,76,92,28,59,7,35,61,25,92,45,55,92,2,47,39,12,45,13,65,6,56,3,99,97,14,33,56,79,55,8,32
77,f,yes,no,yes,yes,yes,True,False,1830,in,49,True,78,30,70,56,100,40,63,46,66,46,18,65,74,96,65,94,69,99,54,86,8,67,78,23,56,30,8,33,50,29,75,86,100,97,58,47,48,29,84,45,20,9,3,72,0,10,75,60,48,28,23,55
88,m,yes,yes,yes,no,yes,True,False,651,in,6,True,62,12,51,89,95,87,6,17,99,43,84,67,5,9,100,93,34,15,91,87,8,18,70,16,76,4,96,76,18,96,11,80,61,49,80,67,23,3,73,48,52,80,55,26,82,34,62,89,13,74,80,2
80,f,yes,yes,no,yes,yes,True,False,2907,in,38,True,37,34,8,9,46,85,26,48,36,50,61,59,91,44,60,39,80,80,14,82,18,9,81,22,18,26,17,43,68,72,59,14,59,68,38,36,22,51,60,9,23,78,84,77,74,23,95,74,51,44,67,70
63,f,no,yes,yes,yes,yes,True,False,1038,in,45,True,67,29,63,32,15,83,4,45,99,40,58,65,32,24,97,29,3,33,63,34,15,29,2,64,84,11,23,8,62,69,65,87,94,11,27,2,58,76,47,45,52,45,24,30,22,20,47,84,57,25,45,25
81,f,no,yes,yes,yes,yes,True,False,364,in,27,True,11,95,83,65,81,11,16,56,84,93,54,11,64,52,61,63,1,85,81,87,16,28,32,9,59,76,45,42,9,69,29,94,23,9,87,98,28,92,87,46,90,41,56,9,31,9,38,25,46,20,0,89
100,f,yes,yes,yes,yes,yes,True,False,2736,in,42,True,10,74,9,63,26,80,36,36,50,84,1,29,23,58,45,66,14,36,1,19,76,89,49,30,74,86,44,88,41,2,5,50,73,73,68,29,43,72,58,86,5,0,72,99,99,28,70,85,72,71,0,65
97,m,no,yes,yes,yes,yes,True,False,1004,out,86,True,15,14,9,86,66,14,37,78,88,75,22,74,23,97,95,91,50,90,22,34,36,24,33,81,35,5,91,20,43,82,30,88,80,67,66,25,90,12,67,54,26,24,22,45,11,83,77,47,35,64,88,90
83,m,yes,yes,yes,yes,yes,True,False,1085,out,84,True,2,40,33,55,77,27,37,29,51,65,7,55,70,35,79,88,20,32,11,91,64,32,93,67,8,20,70,35,21,64,74,50,21,82,10,14,39,89,14,90,40,45,28,46,63,45,3,41,6,64,46,78
90,f,yes,no,yes,yes,yes,True,False,143,in,7,True,64,43,28,36,100,33,29,23,20,36,15,77,52,93,100,96,22,29,31,27,16,33,52,31,78,46,95,42,0,77,88,34,92,52,92,8,35,54,83,60,82,21,21,68,30,51,48,67,24,19,10,22
99,m,yes,yes,no,yes,yes,True,False,291,in,38,True,14,6,81,1,57,13,68,74,7,76,3,82,10,0,51,30,32,66,21,81,66,71,71,87,89,90,29,2,61,40,65,85,38,73,36,99,70,34,56,84,21,45,7,77,76,48,90,30,88,31,78,39
94,m,yes,yes,yes,yes,yes,True,False,1645,out,100,True,97,42,92,87,28,89,75,82,25,91,37,40,3,83,61,11,94,71,47,96,96,82,97,43,82,36,36,94,88,6,34,71,55,12,23,95,28,91,83,14,84,14,22,41,34,91,16,78,21,52,74,6
99,m,no,yes,yes,yes,yes,True,False,1675,out,62,True,14,97,53,24,89,61,62,66,10,6,84,9,69,17,30,22,93,43,1,72,53,49,20,73,89,26,99,39,33,39,43,88,57,96,27,87,22,35,60,1,70,8,61,8,43,50,47,44,44,57,38,82
91,f,yes,yes,yes,no,yes,True,False,1665,in,18,True,99,61,28,100,0,3,70,92,81,53,97,69,30,95,96,42,98,51,7,83,2,12,61,28,53,15,67,61,25,6,37,69,48,60,61,94,76,28,82,94,17,94,51,17,67,88,79,78,43,24,56,33
77,m,yes,no,yes,yes,yes,True,False,1701,out,62,True,26,8,80,61,17,17,53,84,26,30,40,78,5,92,86,8,50,84,64,99,99,19,61,77,7,62,63,83,27,85,68,85,17,74,94,69,73,19,91,4,69,36,96,55,44,39,81,87,62,71,86,24
89,f,yes,yes,yes,yes,yes,True,False,246,out,100,True,26,51,4,67,20,17,95,44,63,46,67,81,47,100,30,32,6,37,28,9,36,73,76,34,94,13,12,62,56,87,8,72,41,86,59,75,55,76,1,9,95,26,22,61,77,74,46,26,16,77,44,18
86,m,yes,yes,yes,no,yes,True,False,2854,in,8,True,11,88,91,45,9,78,41,73,90,100,90,4,79,17,90,16,83,75,58,5,10,77,53,10,66,21,62,42,75,9,6,42,51,32,59,90,25,72,27,69,77,88,87,61,43,0,82,59,52,90,49,37
91,f,yes,yes,yes,yes,yes,True,False,698,in,47,True,37,38,66,35,40,23,44,86,80,81,27,20,7,87,61,84,45,31,8,83,64,60,16,93,60,35,30,88,50,24,87,41,94,87,85,37,21,65,28,30,36,92,42,51,3,92,80,95,92,99,77,47
64,f,yes,yes,no,yes,yes,True,False,139,out,57,True,29,58,38,6,32,52,24,50,48,71,26,62,70,100,98,82,25,93,24,65,72,17,45,46,17,76,11,9,0,33,85,32,20,73,91,25,22,94,98,10,26,62,21,78,82,75,42,47,79,11,68,54
86,f,no,yes,yes,yes,yes,True,False,629,out,63,True,26,26,99,62,48,70,92,59,87,76,29,5,22,19,53,14,56,44,51,76,47,38,96,57,63,32,79,21,53,16,85,95,91,32,90,46,99,85,13,55,72,16,26,34,72,89,79,3,28,72,64,69
72,f,yes,yes,yes,yes,yes,True,False,221,out,80,True,34,62,17,91,18,77,76,59,95,90,32,56,53,34,50,33,63,19,67,3,12,28,14,4,59,72,23,56,96,13,44,83,71,24,0,15,98,56,62,64,48,46,36,71,8,18,2,4,71,97,26,34
69,f,yes,no,yes,yes,yes,True,False,2477,out,86,True,36,97,8,38,58,66,89,92,79,55,19,42,25,96,40,18,1,39,75,82,97,78,27,20,43,87,44,79,60,87,40,77,77,61,61,77,98,42,90,5,44,41,89,30,16,91,94,92,9,23,12,13
73,m,yes,yes,yes,yes,yes,True,False,1647,in,33,True,96,25,15,95,66,89,65,4,66,88,60,15,89,15,2,82,12,100,1,97,67,10,77,70,46,71,45,68,69,22,18,24,24,43,26,50,17,1,29,44,23,50,55,17,65,62,40,52,88,92,15,46
99,m,yes,yes,no,yes,yes,True,False,2686,in,7,True,94,83,34,65,26,61,47,25,45,65,70,3,4,64,100,69,61,29,88,77,75,83,72,59,38,33,83,8,87,3,86,65,7,25,91,72,33,44,50,49,12,95,79,4,99,77,9,58,39,65,21,28
73,f,yes,no,yes,yes,yes,True,False,1754,in,5,True,78,93,41,46,81,23,50,75,30,68,69,59,45,47,53,85,0,36,22,90,3,31,89,22,100,7,76,34,59,64,25,71,25,96,21,4,31,19,94,9,12,31,37,2,30,61,24,75,92,63,99,94
96,f,yes,yes,yes,yes,yes,True,False,2837,out,50,True,39,32,79,22,85,40,27,99,21,13,66,97,24,4,61,14,76,74,88,85,88,75,32,55,3,35,7,92,85,93,100,47,5,85,47,74,40,78,71,59,12,6,52,31,61,45,37,68,96,12,35,39
63,f,yes,yes,no,yes,yes,True,False,1564,out,90,True,65,46,86,2,14,96,6,51,78,55,69,91,43,74,19,24,9,10,55,16,22,0,54,57,98,0,11,43,89,79,57,14,81,93,67,49,46,5,18,25,8,87,7,52,74,12,88,63,13,41,95,93
92,f,yes,yes,yes,yes,no,True,False,2624,in,46,True,38,69,82,86,65,3,81,8,100,81,60,94,23,6,16,87,27,63,13,56,100,4,78,32,19,95,70,36,36,45,28,96,82,60,29,71,52,22,96,73,5,92,12,7,77,7,82,84,100,59,59,10
73,f,no,yes,yes,yes,yes,True,False,48,out,81,True,63,78,74,25,20,46,55,39,33,70,62,72,55,30,68,64,37,19,91,37,88,82,48,94,33,71,49,89,82,42,10,43,0,63,89,47,87,24,26,77,49,70,86,66,61,51,57,29,43,4,14,3
75,f,yes,yes,yes,yes,no,True,False,345,out,84,True,30,6,86,68,68,20,56,80,70,29,25,23,67,81,48,100,75,65,59,97,52,89,99,99,28,59,1,11,56,74,51,10,3,82,97,69,12,26,85,33,2,58,22,54,99,24,66,47,34,97,56,18
74,m,no,yes,yes,yes,yes,True,False,919,out,89,True,33,44,52,21,31,52,70,91,94,31,48,53,60,2,82,85,39,65,24,26,32,96,15,8,94,60,24,87,16,39,95,52,94,94,49,58,93,79,12,60,96,27,45,11,80,96,94,8,90,93,64,28
88,m,yes,yes,yes,no,yes,True,False,888,out,84,True,74,32,63,37,89,30,87,27,87,27,13,84,11,56,37,90,55,78,99,63,32,62,32,75,56,29,29,31,79,37,17,60,24,92,18,52,15,42,91,21,92,15,23,88,85,24,35,5,74,11,85,67
92,f,no,yes,yes,yes,yes,True,False,1720,in,31,True,40,78,2,72,71,1,85,95,65,74,54,84,65,84,34,41,34,77,77,64,78,9,17,6,49,93,83,51,19,68,39,56,28,31,51,85,3,71,3,50,22,37,52,27,24,33,90,74,16,47,20,32
92,f,yes,yes,yes,yes,yes,True,False,101,out,98,True,10,0,24,36,88,31,91,63,15,20,58,29,77,16,9,84,35,67,19,29,91,84,82,63,100,96,34,95,26,94,32,64,36,42,89,38,84,96,40,97,53,88,38,68,64,10,89,10,35,93,0,65
69,m,yes,yes,yes,yes,yes,True,False,948,out,65,True,74,50,29,33,87,65,8,6,10,17,67,22,40,40,31,20,37,10,35,91,89,82,3,42,68,99,86,35,55,33,90,74,62,41,79,21,26,12,12,18,35,19,29,33,10,75,84,93,37,46,59,20
